,index,date,home_team,away_team,home_score,away_score,resultado
428,20928,1996-03-27,Northern Ireland,Norway,0.0,2.0,2
429,20931,1996-03-27,Scotland,Australia,1.0,0.0,1
430,20932,1996-03-27,Serbia,Romania,1.0,0.0,1
431,20935,1996-03-28,Colombia,Bolivia,4.0,1.0,1
432,20941,1996-03-31,Suriname,Jamaica,0.0,1.0,2
433,20946,1996-04-10,Croatia,Hungary,4.0,1.0,1
434,20950,1996-04-21,Jamaica,Suriname,1.0,0.0,1
435,20951,1996-04-21,Paraguay,Bosnia and Herzegovina,3.0,0.0,1
436,20954,1996-04-24,Argentina,Bolivia,3.0,1.0,1
437,20955,1996-04-24,Belgium,Russia,0.0,0.0,0
438,20957,1996-04-24,Colombia,Paraguay,1.0,0.0,1
439,20959,1996-04-24,Denmark,Scotland,2.0,0.0,1
440,20961,1996-04-24,England,Croatia,0.0,0.0,0
441,20964,1996-04-24,Hungary,Austria,0.0,2.0,2
442,20965,1996-04-24,Jamaica,Barbados,2.0,0.0,1
443,20968,1996-04-24,Netherlands,Germany,0.0,1.0,2
444,20970,1996-04-24,Norway,Spain,0.0,0.0,0
445,20971,1996-04-24,Romania,Georgia,5.0,0.0,1
446,20973,1996-04-24,Slovakia,Bulgaria,0.0,0.0,0
447,20974,1996-04-24,South Africa,Brazil,2.0,3.0,2
448,20979,1996-04-26,Turkmenistan,Iran,1.0,1.0,0
449,20980,1996-04-28,Barbados,Jamaica,2.0,0.0,1
450,20985,1996-04-28,Turkmenistan,Iran,0.0,1.0,2
451,20986,1996-04-30,Israel,South Korea,4.0,5.0,2
452,21012,1996-05-16,South Korea,Sweden,0.0,2.0,2
453,21013,1996-05-17,Iran,Qatar,2.0,0.0,1
454,21015,1996-05-18,England,Hungary,3.0,0.0,1
455,21017,1996-05-18,Mexico,Slovakia,5.0,2.0,1
456,21025,1996-05-23,China,England,0.0,3.0,2
457,21027,1996-05-23,Mexico,Serbia,0.0,0.0,0
458,21028,1996-05-24,Trinidad and Tobago,Jamaica,1.0,0.0,1
459,21034,1996-05-26,Chile,Bolivia,2.0,0.0,1
460,21037,1996-05-26,Jamaica,Saint Kitts and Nevis,4.0,1.0,1
461,21038,1996-05-26,Japan,Serbia,1.0,0.0,1
462,21041,1996-05-26,Tunisia,Senegal,2.0,0.0,1
463,21044,1996-05-26,United States,Scotland,2.0,1.0,1
464,21047,1996-05-28,Bulgaria,North Macedonia,3.0,0.0,1
465,21048,1996-05-28,Suriname,Jamaica,3.0,1.0,1
466,21050,1996-05-29,Austria,Czech Republic,1.0,0.0,1
467,21051,1996-05-29,Colombia,Scotland,1.0,0.0,1
468,21054,1996-05-29,France,Finland,2.0,0.0,1
469,21056,1996-05-29,Italy,Belgium,2.0,2.0,0
470,21057,1996-05-29,Japan,Mexico,3.0,2.0,1
471,21058,1996-05-29,Netherlands,China,2.0,0.0,1
472,21059,1996-05-29,Northern Ireland,Germany,1.0,1.0,0
473,21064,1996-06-01,Germany,France,0.0,1.0,2
474,21066,1996-06-01,Hungary,Italy,0.0,2.0,2
475,21068,1996-06-01,Malawi,South Africa,0.0,1.0,2
476,21070,1996-06-01,Qatar,Iran,0.0,1.0,2
477,21071,1996-06-01,Romania,Moldova,3.0,1.0,1
478,21077,1996-06-02,Bulgaria,United Arab Emirates,4.0,1.0,1
479,21080,1996-06-02,Denmark,Ghana,1.0,0.0,1
480,21081,1996-06-02,Ecuador,Argentina,2.0,0.0,1
481,21083,1996-06-02,Republic of Ireland,Croatia,2.0,2.0,0
482,21087,1996-06-02,Norway,Azerbaijan,5.0,0.0,1
483,21088,1996-06-02,Peru,Colombia,1.0,1.0,0
484,21090,1996-06-02,Rwanda,Tunisia,1.0,3.0,2
485,21096,1996-06-02,Uruguay,Paraguay,0.0,2.0,2
486,21097,1996-06-02,Venezuela,Chile,1.0,1.0,0
487,21100,1996-06-04,Germany,Liechtenstein,9.0,1.0,1
488,21101,1996-06-04,Netherlands,Republic of Ireland,3.0,1.0,1
489,21103,1996-06-05,France,Armenia,2.0,0.0,1
490,21107,1996-06-08,England,Switzerland,1.0,1.0,0
491,21108,1996-06-08,Mexico,Bolivia,1.0,0.0,1
492,21110,1996-06-09,Denmark,Portugal,1.0,1.0,0
493,21111,1996-06-09,Germany,Czech Republic,2.0,0.0,1
494,21114,1996-06-09,Nigeria,Togo,1.0,3.0,2
495,21116,1996-06-09,Spain,Bulgaria,1.0,1.0,0
496,21117,1996-06-09,United States,Republic of Ireland,2.0,1.0,1
497,21118,1996-06-10,Iran,Nepal,8.0,0.0,1
498,21119,1996-06-10,Netherlands,Scotland,0.0,0.0,0
499,21120,1996-06-10,Romania,France,0.0,1.0,2
500,21122,1996-06-11,Italy,Russia,2.0,1.0,1
501,21123,1996-06-11,Turkey,Croatia,0.0,1.0,2
502,21124,1996-06-12,Iran,Sri Lanka,7.0,0.0,1
503,21125,1996-06-12,Mexico,Republic of Ireland,2.0,2.0,0
504,21128,1996-06-12,United States,Bolivia,0.0,2.0,2
505,21130,1996-06-13,Bulgaria,Romania,1.0,0.0,1
506,21131,1996-06-13,Switzerland,Netherlands,0.0,2.0,2
507,21133,1996-06-14,Czech Republic,Italy,2.0,1.0,1
508,21134,1996-06-14,Iran,Oman,2.0,0.0,1
509,21140,1996-06-15,England,Scotland,2.0,0.0,1
510,21141,1996-06-15,France,Spain,1.0,1.0,0
511,21142,1996-06-15,South Africa,Malawi,3.0,0.0,1
512,21147,1996-06-16,Croatia,Denmark,3.0,0.0,1
513,21152,1996-06-16,Russia,Germany,0.0,3.0,2
514,21154,1996-06-16,Tunisia,Rwanda,2.0,0.0,1
515,21155,1996-06-16,United States,Mexico,2.0,2.0,0
516,21160,1996-06-17,Sri Lanka,Iran,0.0,4.0,2
517,21161,1996-06-18,England,Netherlands,4.0,1.0,1
518,21162,1996-06-18,France,Bulgaria,3.0,1.0,1
519,21163,1996-06-18,Romania,Spain,1.0,2.0,2
520,21164,1996-06-18,Scotland,Switzerland,1.0,0.0,1
521,21165,1996-06-19,Croatia,Portugal,0.0,3.0,2
522,21166,1996-06-19,Italy,Germany,0.0,0.0,0
523,21167,1996-06-19,Nepal,Iran,0.0,4.0,2
524,21170,1996-06-19,Turkey,Denmark,0.0,3.0,2
525,21175,1996-06-21,Oman,Iran,1.0,2.0,2
526,21177,1996-06-22,England,Spain,0.0,0.0,0
527,21178,1996-06-22,France,Netherlands,0.0,0.0,0
528,21181,1996-06-23,Barbados,Jamaica,0.0,1.0,2
529,21183,1996-06-23,Germany,Croatia,2.0,1.0,1
530,21187,1996-06-25,Paraguay,Armenia,1.0,2.0,2
531,21188,1996-06-26,England,Germany,1.0,1.0,0
532,21189,1996-06-26,France,Czech Republic,0.0,0.0,0
533,21196,1996-06-30,Czech Republic,Germany,1.0,2.0,2
534,21199,1996-06-30,Jamaica,Barbados,2.0,0.0,1
535,21206,1996-07-06,Chile,Ecuador,4.0,1.0,1
536,21210,1996-07-07,Colombia,Uruguay,3.0,1.0,1
537,21212,1996-07-07,Peru,Argentina,0.0,0.0,0
538,21225,1996-07-26,Paraguay,Bolivia,2.0,0.0,1
539,21227,1996-07-28,Jamaica,Panama,0.0,0.0,0
540,21233,1996-08-05,South Korea,Guam,9.0,0.0,1
541,21237,1996-08-08,China,Paraguay,0.0,2.0,2
542,21238,1996-08-08,South Korea,Taiwan,4.0,0.0,1
543,21246,1996-08-11,Vietnam,South Korea,0.0,4.0,2
544,21256,1996-08-14,Romania,Israel,2.0,0.0,1
545,21257,1996-08-14,Sweden,Denmark,0.0,1.0,2
546,21267,1996-08-24,Panama,Jamaica,2.0,0.0,1
547,21271,1996-08-25,Japan,Uruguay,5.0,3.0,1
548,21274,1996-08-27,Guatemala,Jamaica,2.0,1.0,1
549,21278,1996-08-28,Russia,Brazil,2.0,2.0,0
550,21279,1996-08-29,Morocco,DR Congo,7.0,0.0,1
551,21283,1996-08-30,United States,El Salvador,3.0,1.0,1
552,21285,1996-08-31,Austria,Scotland,0.0,0.0,0
553,21288,1996-08-31,Belgium,Turkey,2.0,1.0,1
554,21290,1996-08-31,France,Mexico,2.0,0.0,1
555,21292,1996-08-31,Netherlands,Brazil,2.0,2.0,0
556,21295,1996-08-31,Romania,Lithuania,3.0,0.0,1
557,21297,1996-09-01,Argentina,Paraguay,1.0,1.0,0
558,21299,1996-09-01,Colombia,Chile,4.0,1.0,1
559,21303,1996-09-01,Israel,Bulgaria,2.0,1.0,1
560,21305,1996-09-01,Moldova,England,0.0,3.0,2
561,21306,1996-09-01,Norway,Georgia,1.0,0.0,1
562,21309,1996-09-01,Slovenia,Denmark,0.0,2.0,2
563,21315,1996-09-04,Faroe Islands,Spain,2.0,6.0,2
564,21316,1996-09-04,Jamaica,Costa Rica,2.0,0.0,1
565,21318,1996-09-04,Poland,Germany,0.0,2.0,2
566,21334,1996-09-11,Japan,Uzbekistan,1.0,0.0,1
567,21340,1996-09-14,South Africa,Kenya,1.0,0.0,1
568,21341,1996-09-15,Saint Vincent and the Grenadines,Mexico,0.0,3.0,2
569,21343,1996-09-15,Jamaica,Honduras,3.0,0.0,1
570,21350,1996-09-18,Romania,United Arab Emirates,1.0,2.0,2
571,21352,1996-09-18,South Africa,Australia,2.0,0.0,1
572,21357,1996-09-21,Honduras,Mexico,2.0,1.0,1
573,21359,1996-09-21,South Africa,Ghana,0.0,0.0,0
574,21362,1996-09-22,Saudi Arabia,Zambia,2.0,1.0,1
575,21364,1996-09-23,Saint Vincent and the Grenadines,Jamaica,1.0,2.0,2
576,21369,1996-09-25,South Korea,China,3.0,1.0,1
577,21372,1996-09-25,Saudi Arabia,Zambia,1.0,3.0,2
578,21382,1996-10-03,Saudi Arabia,New Zealand,3.0,0.0,1
579,21383,1996-10-04,Ecuador,Jamaica,2.0,1.0,1
580,21384,1996-10-04,Kuwait,Iran,0.0,1.0,2
581,21386,1996-10-05,Latvia,Scotland,0.0,2.0,2
582,21388,1996-10-05,Moldova,Italy,1.0,3.0,2
583,21393,1996-10-05,Wales,Netherlands,1.0,3.0,2
584,21400,1996-10-06,Gabon,Cameroon,0.0,0.0,0
585,21405,1996-10-06,Tunisia,Sierra Leone,2.0,0.0,1
586,21408,1996-10-08,Bosnia and Herzegovina,Croatia,1.0,4.0,2
587,21410,1996-10-08,Luxembourg,Bulgaria,1.0,2.0,2
588,21413,1996-10-09,Armenia,Germany,1.0,5.0,2
589,21415,1996-10-09,Costa Rica,Jamaica,0.0,0.0,0
590,21416,1996-10-09,Czech Republic,Spain,0.0,0.0,0
591,21417,1996-10-09,Denmark,Greece,2.0,1.0,1
592,21418,1996-10-09,Ecuador,Colombia,0.0,1.0,2
593,21419,1996-10-09,England,Poland,2.0,1.0,1
594,21420,1996-10-09,France,Turkey,4.0,0.0,1
595,21421,1996-10-09,Iceland,Romania,0.0,4.0,2
596,21424,1996-10-09,Italy,Georgia,1.0,0.0,1
597,21427,1996-10-09,Norway,Hungary,3.0,0.0,1
598,21428,1996-10-09,Paraguay,Chile,2.0,1.0,1
599,21429,1996-10-09,San Marino,Belgium,0.0,3.0,2
600,21430,1996-10-09,Saudi Arabia,Australia,0.0,0.0,0
601,21431,1996-10-09,Sweden,Austria,0.0,1.0,2
602,21432,1996-10-09,Venezuela,Argentina,2.0,5.0,2
603,21436,1996-10-13,Japan,Tunisia,1.0,0.0,1
604,21437,1996-10-15,Oman,Saudi Arabia,0.0,1.0,2
605,21438,1996-10-16,Brazil,Lithuania,3.0,1.0,1
606,21440,1996-10-16,Mexico,Jamaica,2.0,1.0,1
607,21441,1996-10-16,Peru,United States,4.0,1.0,1
608,21446,1996-10-19,Qatar,Saudi Arabia,2.0,2.0,0
609,21449,1996-10-21,Saudi Arabia,Bahrain,3.0,1.0,1
610,21451,1996-10-23,Mexico,Ecuador,0.0,1.0,2
611,21453,1996-10-24,Kuwait,Saudi Arabia,1.0,0.0,1
612,21456,1996-10-26,Honduras,Jamaica,0.0,0.0,0
613,21459,1996-10-27,United Arab Emirates,Saudi Arabia,2.0,2.0,0
614,21462,1996-10-30,Mexico,Saint Vincent and the Grenadines,5.0,1.0,1
615,21466,1996-11-01,Honduras,Colombia,1.0,2.0,2
616,21470,1996-11-03,United States,Guatemala,2.0,0.0,1
617,21471,1996-11-06,Bosnia and Herzegovina,Italy,2.0,1.0,1
618,21472,1996-11-06,Mexico,Honduras,3.0,1.0,1
619,21473,1996-11-06,Saudi Arabia,Bulgaria,1.0,0.0,1
620,21477,1996-11-08,Thailand,Bulgaria,0.0,4.0,2
621,21480,1996-11-09,Austria,Latvia,2.0,1.0,1
622,21481,1996-11-09,Denmark,France,1.0,0.0,1
623,21482,1996-11-09,Georgia,England,0.0,2.0,2
624,21483,1996-11-09,Germany,Northern Ireland,1.0,1.0,0
625,21485,1996-11-09,Morocco,Sierra Leone,4.0,0.0,1
626,21486,1996-11-09,Netherlands,Wales,7.0,1.0,1
627,21487,1996-11-09,Nigeria,Burkina Faso,2.0,0.0,1
628,21489,1996-11-09,South Africa,DR Congo,1.0,0.0,1
629,21491,1996-11-10,Jamaica,Saint Vincent and the Grenadines,5.0,0.0,1
630,21494,1996-11-10,Bolivia,Colombia,2.0,2.0,0
631,21496,1996-11-10,Croatia,Greece,1.0,1.0,0
632,21502,1996-11-10,Liberia,Tunisia,0.0,1.0,2
633,21504,1996-11-10,Paraguay,Ecuador,1.0,0.0,1
634,21507,1996-11-10,Scotland,Sweden,1.0,0.0,1
635,21510,1996-11-10,Switzerland,Norway,0.0,1.0,2
636,21511,1996-11-10,Togo,Cameroon,2.0,4.0,2
637,21513,1996-11-10,United States,Trinidad and Tobago,2.0,0.0,1
638,21515,1996-11-12,Chile,Uruguay,1.0,0.0,1
639,21518,1996-11-13,Brazil,Cameroon,2.0,0.0,1
640,21519,1996-11-13,Lebanon,Iran,0.0,0.0,0
641,21520,1996-11-13,Spain,Slovakia,4.0,1.0,1
642,21524,1996-11-16,Saudi Arabia,Syria,3.0,1.0,1
643,21526,1996-11-17,Jamaica,Mexico,1.0,0.0,1
644,21530,1996-11-19,Saudi Arabia,Mali,1.0,3.0,2
645,21532,1996-11-20,El Salvador,Mexico,1.0,3.0,2
646,21537,1996-11-23,South Korea,Colombia,4.0,1.0,1
647,21543,1996-11-24,Trinidad and Tobago,United States,0.0,1.0,2
648,21544,1996-11-25,Iran,Turkmenistan,0.0,1.0,2
649,21545,1996-11-26,China,South Korea,2.0,3.0,2
650,21550,1996-11-29,Saudi Arabia,Indonesia,4.0,1.0,1
651,21552,1996-12-01,Costa Rica,United States,2.0,1.0,1
652,21555,1996-12-04,United Arab Emirates,South Korea,1.0,1.0,0
653,21556,1996-12-05,Iran,Iraq,1.0,2.0,2
654,21558,1996-12-05,Saudi Arabia,Thailand,6.0,0.0,1
655,21560,1996-12-06,Japan,Syria,2.0,1.0,1
656,21561,1996-12-07,South Korea,Indonesia,4.0,2.0,1
657,21565,1996-12-08,Saudi Arabia,Iraq,1.0,0.0,1
658,21566,1996-12-08,Thailand,Iran,1.0,3.0,2
659,21567,1996-12-09,Japan,Uzbekistan,4.0,0.0,1
660,21569,1996-12-10,Kuwait,South Korea,2.0,0.0,1
661,21571,1996-12-11,Czech Republic,Nigeria,2.0,1.0,1
662,21573,1996-12-11,Morocco,Croatia,2.0,2.0,0
663,21574,1996-12-11,Saudi Arabia,Iran,0.0,3.0,2
664,21575,1996-12-12,Croatia,Czech Republic,1.0,1.0,0
665,21576,1996-12-12,Japan,China,1.0,0.0,1
666,21577,1996-12-12,Morocco,Nigeria,2.0,0.0,1
667,21579,1996-12-14,Belgium,Netherlands,0.0,3.0,2
668,21580,1996-12-14,Cyprus,Bulgaria,1.0,3.0,2
669,21582,1996-12-14,North Macedonia,Romania,0.0,3.0,2
670,21584,1996-12-14,Portugal,Germany,0.0,0.0,0
671,21585,1996-12-14,Spain,Serbia,2.0,0.0,1
672,21586,1996-12-14,United States,Costa Rica,2.0,1.0,1
673,21588,1996-12-15,Argentina,Chile,1.0,1.0,0
674,21589,1996-12-15,Bolivia,Paraguay,0.0,0.0,0
675,21593,1996-12-15,Kuwait,Japan,2.0,0.0,1
676,21597,1996-12-15,Venezuela,Colombia,0.0,2.0,2
677,21598,1996-12-16,South Korea,Iran,2.0,6.0,2
678,21599,1996-12-16,Saudi Arabia,China,4.0,3.0,1
679,21600,1996-12-18,Brazil,Bosnia and Herzegovina,1.0,0.0,1
680,21601,1996-12-18,Malta,Spain,0.0,3.0,2
681,21602,1996-12-19,Iran,Saudi Arabia,0.0,0.0,0
682,21606,1996-12-21,Guatemala,United States,2.0,2.0,0
683,21607,1996-12-21,Iran,Kuwait,1.0,1.0,0
684,21608,1996-12-21,United Arab Emirates,Saudi Arabia,0.0,0.0,0
685,21617,1996-12-28,Argentina,Serbia,2.0,3.0,2
686,21618,1997-01-04,Chile,Armenia,7.0,0.0,1
687,21619,1997-01-04,Tunisia,Algeria,0.0,0.0,0
688,21621,1997-01-06,Paraguay,Armenia,2.0,0.0,1
689,21626,1997-01-11,Zambia,South Africa,0.0,0.0,0
690,21629,1997-01-12,Cameroon,Angola,0.0,0.0,0
691,21631,1997-01-12,Ghana,Morocco,2.0,2.0,0
692,21632,1997-01-12,Kenya,Nigeria,1.0,1.0,0
693,21634,1997-01-12,Peru,Chile,2.0,1.0,1
694,21635,1997-01-12,Tunisia,Egypt,1.0,0.0,1
695,21636,1997-01-12,Uruguay,Argentina,0.0,0.0,0
696,21637,1997-01-12,Venezuela,Paraguay,0.0,2.0,2
697,21639,1997-01-17,United States,Peru,0.0,1.0,2
698,21641,1997-01-18,South Korea,Norway,1.0,0.0,1
699,21644,1997-01-19,United States,Mexico,0.0,2.0,2
700,21645,1997-01-22,Australia,South Korea,2.0,1.0,1
701,21647,1997-01-22,Italy,Northern Ireland,2.0,0.0,1
702,21648,1997-01-22,Mexico,Peru,0.0,0.0,0
703,21649,1997-01-22,New Zealand,Norway,0.0,3.0,2
704,21650,1997-01-22,Portugal,France,0.0,2.0,2
705,21651,1997-01-25,Australia,Norway,1.0,0.0,1
706,21652,1997-01-25,South Korea,New Zealand,3.0,1.0,1
707,21654,1997-01-26,Cameroon,Namibia,4.0,0.0,1
708,21655,1997-01-26,Chile,Honduras,3.0,2.0,1
709,21656,1997-01-26,Guinea,Tunisia,1.0,0.0,1
710,21665,1997-01-29,China,United States,2.0,1.0,1
711,21666,1997-02-01,China,United States,1.0,1.0,0
712,21670,1997-02-05,Mexico,Ecuador,3.0,1.0,1
713,21673,1997-02-08,Colombia,Slovakia,1.0,0.0,1
714,21675,1997-02-09,Thailand,Japan,1.0,1.0,0
715,21678,1997-02-11,Estonia,Scotland,0.0,0.0,0
716,21679,1997-02-11,Northern Ireland,Belgium,3.0,0.0,1
717,21682,1997-02-12,Bolivia,Chile,1.0,1.0,0
718,21683,1997-02-12,Colombia,Argentina,0.0,1.0,2
719,21684,1997-02-12,England,Italy,0.0,1.0,2
720,21685,1997-02-12,Jamaica,Venezuela,0.0,0.0,0
721,21686,1997-02-12,Paraguay,Peru,2.0,1.0,1
722,21687,1997-02-12,Spain,Malta,4.0,0.0,1
723,21689,1997-02-13,Japan,Sweden,0.0,1.0,2
724,21708,1997-02-21,Jamaica,Bermuda,1.0,0.0,1
725,21711,1997-02-22,Hong Kong,South Korea,0.0,2.0,2
726,21720,1997-02-23,Jamaica,Bermuda,3.0,2.0,1
727,21732,1997-02-26,Brazil,Poland,4.0,2.0,1
728,21733,1997-02-26,France,Netherlands,2.0,1.0,1
729,21734,1997-02-26,Israel,Germany,0.0,1.0,2
730,21742,1997-03-02,Jamaica,United States,0.0,0.0,0
731,21744,1997-03-02,Mexico,Canada,4.0,0.0,1
732,21745,1997-03-02,Saudi Arabia,Syria,3.0,0.0,1
733,21746,1997-03-02,Thailand,South Korea,1.0,3.0,2
734,21750,1997-03-09,Costa Rica,Cameroon,5.0,0.0,1
735,21751,1997-03-09,Saudi Arabia,Indonesia,2.0,0.0,1
736,21758,1997-03-12,Saudi Arabia,Indonesia,3.0,1.0,1
737,21762,1997-03-15,Thailand,Japan,3.0,1.0,1
738,21763,1997-03-16,Taiwan,Saudi Arabia,0.0,2.0,2
739,21764,1997-03-16,Costa Rica,Mexico,0.0,0.0,0
740,21767,1997-03-16,United States,Canada,3.0,0.0,1
741,21768,1997-03-18,Austria,Slovenia,0.0,2.0,2
742,21771,1997-03-18,Malaysia,Saudi Arabia,0.0,0.0,0
743,21774,1997-03-20,Bangladesh,Saudi Arabia,1.0,4.0,2
744,21778,1997-03-23,Bolivia,Jamaica,6.0,0.0,1
745,21779,1997-03-23,Costa Rica,United States,3.0,2.0,1
746,21781,1997-03-23,Oman,Japan,0.0,1.0,2
747,21784,1997-03-25,Macau,Japan,0.0,10.0,2
748,21786,1997-03-27,Nepal,Japan,0.0,6.0,2
749,21788,1997-03-27,Saudi Arabia,Bangladesh,3.0,0.0,1
750,21791,1997-03-29,Croatia,Denmark,1.0,1.0,0
751,21793,1997-03-29,England,Mexico,2.0,0.0,1
752,21794,1997-03-29,Italy,Moldova,3.0,0.0,1
753,21795,1997-03-29,Netherlands,San Marino,4.0,0.0,1
754,21797,1997-03-29,Romania,Liechtenstein,8.0,0.0,1
755,21798,1997-03-29,Saudi Arabia,Malaysia,3.0,0.0,1
756,21799,1997-03-29,Scotland,Estonia,2.0,0.0,1
757,21802,1997-03-29,United Arab Emirates,Norway,1.0,4.0,2
758,21803,1997-03-29,Wales,Belgium,1.0,2.0,2
759,21812,1997-03-31,Saudi Arabia,Taiwan,6.0,0.0,1
760,21814,1997-04-02,Albania,Germany,2.0,3.0,2
761,21817,1997-04-02,Bolivia,Argentina,2.0,1.0,1
762,21819,1997-04-02,Brazil,Chile,4.0,0.0,1
763,21820,1997-04-02,Bulgaria,Cyprus,4.0,1.0,1
764,21821,1997-04-02,Croatia,Slovenia,3.0,3.0,0
765,21824,1997-04-02,France,Sweden,1.0,0.0,1
766,21826,1997-04-02,Lithuania,Romania,0.0,1.0,2
767,21828,1997-04-02,Paraguay,Colombia,2.0,1.0,1
768,21830,1997-04-02,Poland,Italy,0.0,0.0,0
769,21831,1997-04-02,Scotland,Austria,2.0,0.0,1
770,21835,1997-04-02,Turkey,Netherlands,1.0,0.0,1
771,21843,1997-04-05,Nigeria,Guinea,2.0,1.0,1
772,21846,1997-04-06,Cameroon,Zimbabwe,1.0,0.0,1
773,21848,1997-04-06,Congo,South Africa,2.0,0.0,1
774,21850,1997-04-06,Gabon,Morocco,0.0,4.0,2
775,21856,1997-04-06,Namibia,Tunisia,1.0,2.0,2
776,21865,1997-04-11,Kuwait,Iran,0.0,2.0,2
777,21870,1997-04-13,Mexico,Jamaica,6.0,0.0,1
778,21880,1997-04-20,Cameroon,Congo,2.0,0.0,1
779,21883,1997-04-20,United States,Mexico,2.0,2.0,0
780,21885,1997-04-21,Iran,Kenya,3.0,0.0,1
781,21887,1997-04-23,China,South Korea,0.0,2.0,2
782,21894,1997-04-26,Sierra Leone,Morocco,0.0,1.0,2
783,21897,1997-04-27,Burkina Faso,Nigeria,1.0,2.0,2
784,21899,1997-04-27,Cameroon,Togo,2.0,0.0,1
785,21900,1997-04-27,Canada,Jamaica,0.0,0.0,0
786,21901,1997-04-27,China,Iran,0.0,0.0,0
787,21902,1997-04-27,DR Congo,South Africa,1.0,2.0,2
788,21909,1997-04-27,Tunisia,Liberia,2.0,0.0,1
789,21913,1997-04-29,Chile,Venezuela,6.0,0.0,1
790,21915,1997-04-30,Argentina,Ecuador,2.0,1.0,1
791,21917,1997-04-30,Austria,Estonia,2.0,0.0,1
792,21918,1997-04-30,Brazil,Mexico,4.0,0.0,1
793,21919,1997-04-30,Colombia,Peru,0.0,1.0,2
794,21920,1997-04-30,Denmark,Slovenia,4.0,0.0,1
795,21921,1997-04-30,England,Georgia,2.0,0.0,1
796,21922,1997-04-30,Germany,Ukraine,2.0,0.0,1
797,21923,1997-04-30,Greece,Croatia,0.0,1.0,2
798,21925,1997-04-30,Italy,Poland,3.0,0.0,1
799,21929,1997-04-30,Norway,Finland,1.0,1.0,0
800,21930,1997-04-30,Paraguay,Uruguay,3.0,1.0,1
801,21931,1997-04-30,Romania,Republic of Ireland,1.0,0.0,1
802,21933,1997-04-30,San Marino,Netherlands,0.0,6.0,2
803,21934,1997-04-30,Serbia,Spain,1.0,1.0,0
804,21935,1997-04-30,Sweden,Scotland,2.0,1.0,1
805,21938,1997-04-30,Turkey,Belgium,1.0,3.0,2
806,21940,1997-05-01,Trinidad and Tobago,Jamaica,1.0,1.0,0
807,21941,1997-05-04,Aruba,Jamaica,0.0,6.0,2
808,21951,1997-05-11,Costa Rica,Jamaica,3.0,1.0,1
809,21956,1997-05-11,Guam,Japan,0.0,12.0,2
810,21958,1997-05-13,Japan,Mongolia,5.0,0.0,1
811,21960,1997-05-15,Kazakhstan,Japan,2.0,2.0,0
812,21963,1997-05-17,China,Japan,2.0,0.0,1
813,21965,1997-05-18,Jamaica,El Salvador,1.0,0.0,1
814,21969,1997-05-21,Japan,South Korea,1.0,1.0,0
815,21973,1997-05-24,England,South Africa,2.0,1.0,1
816,21979,1997-05-27,Scotland,Wales,0.0,1.0,2
817,21981,1997-05-28,South Korea,Hong Kong,4.0,0.0,1
818,21982,1997-05-30,Norway,Brazil,4.0,2.0,1
819,21984,1997-05-31,Morocco,Ethiopia,4.0,0.0,1
820,21986,1997-05-31,Poland,England,0.0,2.0,2
821,21988,1997-05-31,Tunisia,Algeria,0.0,1.0,2
822,21992,1997-06-01,South Korea,Thailand,0.0,0.0,0
823,21993,1997-06-01,Malta,Scotland,2.0,3.0,2
824,21995,1997-06-01,Zambia,Cameroon,3.0,0.0,1
825,21996,1997-06-02,Maldives,Iran,0.0,17.0,2
826,21997,1997-06-03,France,Brazil,1.0,1.0,0
827,21998,1997-06-04,England,Italy,2.0,0.0,1
828,22000,1997-06-04,Kyrgyzstan,Iran,0.0,7.0,2
829,22001,1997-06-04,South Africa,Netherlands,0.0,2.0,2
830,22004,1997-06-04,United States,Paraguay,0.0,0.0,0
831,22010,1997-06-06,Syria,Iran,0.0,1.0,2
832,22011,1997-06-07,Belgium,San Marino,6.0,0.0,1
833,22013,1997-06-07,France,England,0.0,1.0,2
834,22016,1997-06-07,Nigeria,Kenya,3.0,0.0,1
835,22018,1997-06-07,Ukraine,Germany,0.0,0.0,0
836,22019,1997-06-08,Morocco,Ghana,1.0,0.0,1
837,22020,1997-06-08,Angola,Cameroon,1.0,1.0,0
838,22021,1997-06-08,Argentina,Peru,2.0,0.0,1
839,22022,1997-06-08,Belarus,Scotland,0.0,1.0,2
840,22023,1997-06-08,Bulgaria,Luxembourg,4.0,0.0,1
841,22026,1997-06-08,Denmark,Bosnia and Herzegovina,2.0,0.0,1
842,22027,1997-06-08,Ecuador,Chile,1.0,1.0,0
843,22028,1997-06-08,Egypt,Tunisia,0.0,0.0,0
844,22029,1997-06-08,El Salvador,Mexico,0.0,1.0,2
845,22034,1997-06-08,Hungary,Norway,1.0,1.0,0
846,22035,1997-06-08,Italy,Brazil,3.0,3.0,0
847,22036,1997-06-08,Japan,Croatia,4.0,3.0,1
848,22037,1997-06-08,Latvia,Austria,1.0,3.0,2
849,22041,1997-06-08,South Africa,Zambia,3.0,0.0,1
850,22042,1997-06-08,Spain,Czech Republic,1.0,0.0,1
851,22044,1997-06-08,Uruguay,Colombia,1.0,1.0,0
852,22047,1997-06-09,Iran,Kyrgyzstan,3.0,1.0,1
853,22049,1997-06-10,England,Brazil,0.0,1.0,2
854,22050,1997-06-11,Argentina,Ecuador,0.0,0.0,0
855,22052,1997-06-11,Chile,Paraguay,0.0,1.0,2
856,22053,1997-06-11,France,Italy,2.0,2.0,0
857,22055,1997-06-11,Iran,Maldives,9.0,0.0,1
