,index,date,home_team,away_team,home_score,away_score,resultado
431,12781,1981-05-23,England,Scotland,0.0,1.0,2
432,12782,1981-05-23,New Zealand,Indonesia,5.0,0.0,1
433,12783,1981-05-23,Poland,Republic of Ireland,3.0,0.0,1
434,12784,1981-05-24,Ecuador,Chile,0.0,0.0,0
435,12786,1981-05-27,Czechoslovakia,Iceland,6.0,1.0,1
436,12787,1981-05-28,Austria,Bulgaria,2.0,0.0,1
437,12788,1981-05-30,New Zealand,Taiwan,2.0,0.0,1
438,12789,1981-05-30,Switzerland,England,2.0,1.0,1
439,12792,1981-05-31,Niger,Algeria,1.0,0.0,1
440,12796,1981-06-03,Denmark,Italy,3.0,1.0,1
441,12798,1981-06-03,Sweden,Northern Ireland,1.0,0.0,1
442,12800,1981-06-06,Hungary,England,1.0,3.0,2
443,12801,1981-06-07,Paraguay,Chile,0.0,1.0,2
444,12804,1981-06-11,Haiti,El Salvador,0.0,0.0,0
445,12805,1981-06-13,Haiti,El Salvador,0.0,0.0,0
446,12806,1981-06-14,Chile,Ecuador,2.0,0.0,1
447,12810,1981-06-17,Austria,Finland,5.0,1.0,1
448,12817,1981-06-20,Portugal,Spain,2.0,0.0,1
449,12818,1981-06-21,Chile,Paraguay,3.0,0.0,1
450,12833,1981-06-28,Venezuela,Spain,0.0,2.0,2
451,12836,1981-07-02,Colombia,Spain,1.0,1.0,0
452,12839,1981-07-05,Chile,Spain,1.0,1.0,0
453,12846,1981-07-08,Brazil,Spain,1.0,0.0,1
454,12872,1981-07-15,Uruguay,Chile,0.0,0.0,0
455,12884,1981-07-26,Colombia,Peru,1.0,1.0,0
456,12885,1981-07-26,El Salvador,Haiti,4.0,0.0,1
457,12894,1981-08-05,Peru,Chile,1.0,2.0,2
458,12904,1981-08-16,Cameroon,Madagascar,5.0,1.0,1
459,12906,1981-08-16,New Zealand,Fiji,13.0,0.0,1
460,12907,1981-08-16,Peru,Colombia,2.0,0.0,1
461,12912,1981-08-23,Uruguay,Peru,1.0,2.0,2
462,12914,1981-08-26,Chile,Brazil,0.0,0.0,0
463,12916,1981-08-30,Algeria,Burkina Faso,7.0,0.0,1
464,12918,1981-08-30,Madagascar,Cameroon,2.0,1.0,1
465,12921,1981-09-01,India,New Zealand,0.0,0.0,0
466,12926,1981-09-02,Poland,Germany,0.0,2.0,2
467,12930,1981-09-04,Malaysia,New Zealand,0.0,1.0,2
468,12937,1981-09-06,Peru,Uruguay,0.0,0.0,0
469,12939,1981-09-07,Indonesia,New Zealand,0.0,0.0,0
470,12941,1981-09-09,Belgium,France,2.0,0.0,1
471,12942,1981-09-09,Czechoslovakia,Wales,2.0,0.0,1
472,12943,1981-09-09,Denmark,Yugoslavia,1.0,2.0,2
473,12947,1981-09-09,Norway,England,2.0,1.0,1
474,12949,1981-09-09,Scotland,Sweden,2.0,0.0,1
475,12951,1981-09-10,New Zealand,United Arab Emirates,0.0,1.0,2
476,12953,1981-09-12,Japan,New Zealand,0.0,1.0,2
477,12963,1981-09-20,Burkina Faso,Algeria,1.0,1.0,0
478,12965,1981-09-23,Austria,Spain,0.0,0.0,0
479,12969,1981-09-23,Iceland,Czechoslovakia,1.0,1.0,0
480,12970,1981-09-23,Italy,Bulgaria,3.0,2.0,1
481,12971,1981-09-23,Portugal,Poland,2.0,0.0,1
482,12972,1981-09-23,Romania,Hungary,0.0,0.0,0
483,12974,1981-09-24,China,New Zealand,0.0,0.0,0
484,12981,1981-10-03,New Zealand,China,1.0,0.0,1
485,12985,1981-10-10,German DR,Poland,2.0,3.0,2
486,12986,1981-10-10,New Zealand,Kuwait,1.0,2.0,2
487,12987,1981-10-10,Nigeria,Algeria,0.0,2.0,2
488,12991,1981-10-14,Austria,Germany,1.0,3.0,2
489,12993,1981-10-14,Hungary,Switzerland,3.0,0.0,1
490,12994,1981-10-14,Republic of Ireland,France,3.0,2.0,1
491,12995,1981-10-14,Netherlands,Belgium,3.0,0.0,1
492,12996,1981-10-14,Northern Ireland,Scotland,0.0,0.0,0
493,12998,1981-10-14,Spain,Luxembourg,3.0,0.0,1
494,13001,1981-10-17,Yugoslavia,Italy,1.0,1.0,0
495,13002,1981-10-18,China,Kuwait,3.0,0.0,1
496,13010,1981-10-28,Argentina,Poland,1.0,2.0,2
497,13011,1981-10-28,Brazil,Bulgaria,3.0,0.0,1
498,13013,1981-10-28,Russia,Czechoslovakia,2.0,0.0,1
499,13016,1981-10-30,Algeria,Nigeria,2.0,1.0,1
500,13018,1981-10-31,Hungary,Norway,4.0,1.0,1
501,13022,1981-11-02,Canada,El Salvador,1.0,0.0,1
502,13023,1981-11-03,Honduras,Haiti,4.0,0.0,1
503,13024,1981-11-04,Saudi Arabia,Kuwait,0.0,1.0,2
504,13027,1981-11-06,Mexico,El Salvador,0.0,1.0,2
505,13029,1981-11-08,Honduras,Cuba,2.0,0.0,1
506,13030,1981-11-08,Tunisia,Cameroon,1.0,1.0,0
507,13032,1981-11-11,Argentina,Czechoslovakia,1.0,1.0,0
508,13033,1981-11-11,Bulgaria,Austria,0.0,0.0,0
509,13034,1981-11-11,Cuba,El Salvador,0.0,0.0,0
510,13040,1981-11-12,Honduras,Canada,2.0,1.0,1
511,13043,1981-11-14,Italy,Greece,1.0,1.0,0
512,13047,1981-11-15,Morocco,Cameroon,0.0,2.0,2
513,13048,1981-11-15,Poland,Malta,6.0,0.0,1
514,13052,1981-11-16,Honduras,El Salvador,0.0,0.0,0
515,13058,1981-11-18,England,Hungary,1.0,0.0,1
516,13059,1981-11-18,France,Netherlands,2.0,0.0,1
517,13061,1981-11-18,Northern Ireland,Israel,1.0,0.0,1
518,13062,1981-11-18,Poland,Spain,2.0,3.0,2
519,13063,1981-11-18,Portugal,Scotland,2.0,1.0,1
520,13066,1981-11-19,El Salvador,Haiti,1.0,0.0,1
521,13072,1981-11-21,Yugoslavia,Luxembourg,5.0,0.0,1
522,13074,1981-11-22,Honduras,Mexico,0.0,0.0,0
523,13078,1981-11-28,New Zealand,Saudi Arabia,2.0,2.0,0
524,13080,1981-11-29,Cameroon,Morocco,2.0,1.0,1
525,13081,1981-11-29,Czechoslovakia,Russia,1.0,1.0,0
526,13082,1981-11-29,Greece,Yugoslavia,1.0,2.0,2
527,13083,1981-11-30,Kuwait,China,1.0,0.0,1
528,13084,1981-12-05,France,Cyprus,4.0,0.0,1
529,13085,1981-12-05,Italy,Luxembourg,1.0,0.0,1
530,13087,1981-12-07,Kuwait,Saudi Arabia,2.0,0.0,1
531,13095,1981-12-14,Kuwait,New Zealand,2.0,2.0,0
532,13099,1981-12-16,Spain,Belgium,2.0,0.0,1
533,13100,1981-12-19,Saudi Arabia,New Zealand,0.0,5.0,2
534,13102,1982-01-10,China,New Zealand,1.0,2.0,2
535,13103,1982-01-17,Cameroon,Congo,2.0,1.0,1
536,13110,1982-01-26,Brazil,German DR,3.0,1.0,1
537,13114,1982-02-07,Tunisia,Algeria,0.0,1.0,2
538,13120,1982-02-11,New Zealand,Hungary,1.0,2.0,2
539,13128,1982-02-14,New Zealand,Hungary,1.0,2.0,2
540,13160,1982-02-23,England,Northern Ireland,4.0,0.0,1
541,13161,1982-02-23,France,Italy,2.0,0.0,1
542,13163,1982-02-24,Spain,Scotland,3.0,0.0,1
543,13166,1982-03-01,United Arab Emirates,Honduras,0.0,1.0,2
544,13168,1982-03-03,Brazil,Czechoslovakia,1.0,1.0,0
545,13169,1982-03-03,United Arab Emirates,Honduras,0.0,0.0,0
546,13171,1982-03-05,Cameroon,Tunisia,1.0,1.0,0
547,13174,1982-03-07,Algeria,Zambia,1.0,0.0,1
548,13177,1982-03-09,Argentina,Czechoslovakia,0.0,0.0,0
549,13178,1982-03-09,Cameroon,Ghana,0.0,0.0,0
550,13181,1982-03-10,Algeria,Nigeria,2.0,1.0,1
551,13187,1982-03-12,Libya,Cameroon,0.0,0.0,0
552,13189,1982-03-13,Algeria,Ethiopia,0.0,0.0,0
553,13191,1982-03-14,Kuwait,Iceland,0.0,0.0,0
554,13192,1982-03-16,Algeria,Ghana,2.0,3.0,2
555,13194,1982-03-18,Algeria,Zambia,0.0,2.0,2
556,13197,1982-03-20,Bahrain,Kuwait,0.0,2.0,2
557,13198,1982-03-21,Brazil,Germany,1.0,0.0,1
558,13203,1982-03-23,Chile,Peru,2.0,1.0,1
559,13204,1982-03-23,Scotland,Netherlands,2.0,1.0,1
560,13205,1982-03-24,Argentina,Germany,1.0,1.0,0
561,13206,1982-03-24,Belgium,Romania,4.0,1.0,1
562,13207,1982-03-24,Czechoslovakia,Greece,2.0,1.0,1
563,13208,1982-03-24,France,Northern Ireland,4.0,0.0,1
564,13209,1982-03-24,Hungary,Austria,2.0,3.0,2
565,13210,1982-03-24,Spain,Wales,1.0,1.0,0
566,13212,1982-03-24,United Arab Emirates,Kuwait,0.0,2.0,2
567,13215,1982-03-26,Saudi Arabia,Kuwait,0.0,1.0,2
568,13217,1982-03-29,Kuwait,Oman,2.0,0.0,1
569,13219,1982-03-30,Peru,Chile,1.0,0.0,1
570,13225,1982-04-04,Kuwait,Qatar,1.0,2.0,2
571,13227,1982-04-14,Argentina,Russia,1.0,1.0,0
572,13229,1982-04-14,German DR,Italy,1.0,0.0,1
573,13230,1982-04-14,Germany,Czechoslovakia,2.0,1.0,1
574,13232,1982-04-18,El Salvador,Honduras,3.0,2.0,1
575,13233,1982-04-18,Hungary,Peru,1.0,2.0,2
576,13235,1982-04-22,Honduras,El Salvador,1.0,1.0,0
577,13236,1982-04-25,Algeria,Peru,1.0,1.0,0
578,13237,1982-04-27,Wales,England,0.0,1.0,2
579,13238,1982-04-28,Algeria,Republic of Ireland,2.0,0.0,1
580,13239,1982-04-28,Austria,Czechoslovakia,2.0,1.0,1
581,13240,1982-04-28,Belgium,Bulgaria,2.0,1.0,1
582,13241,1982-04-28,France,Peru,0.0,1.0,2
583,13242,1982-04-28,Northern Ireland,Scotland,1.0,1.0,0
584,13244,1982-04-28,Spain,Switzerland,2.0,0.0,1
585,13245,1982-05-01,Cameroon,Senegal,2.0,1.0,1
586,13248,1982-05-02,Cameroon,Guinea,1.0,1.0,0
587,13250,1982-05-05,Argentina,Bulgaria,2.0,1.0,1
588,13251,1982-05-05,Brazil,Portugal,3.0,1.0,1
589,13252,1982-05-05,Cameroon,Ghana,0.0,0.0,0
590,13264,1982-05-12,Argentina,Romania,1.0,0.0,1
591,13273,1982-05-17,Peru,Romania,2.0,0.0,1
592,13274,1982-05-19,Austria,Denmark,1.0,0.0,1
593,13275,1982-05-19,Brazil,Switzerland,1.0,1.0,0
594,13277,1982-05-21,Chile,Republic of Ireland,1.0,0.0,1
595,13278,1982-05-24,Scotland,Wales,1.0,0.0,1
596,13279,1982-05-25,England,Netherlands,2.0,0.0,1
